Id,Actual Sale Price,SalePrice_Pred
1258,368,320.0
1041,307,299.0
1181,630,526.0
1108,337,324.0
554,553,502.0
287,44,109.0
110,178,235.0
935,27,95.0
978,97,122.0
501,448,430.0
557,89,139.0
304,562,449.0
936,350,346.0
729,74,85.0
42,208,178.0
1209,559,537.0
670,308,335.0
700,578,575.0
898,659,633.0
269,222,241.0
727,378,384.0
767,265,288.0
396,131,161.0
132,233,220.0
635,390,323.0
806,172,158.0
1405,541,490.0
103,388,364.0
721,203,217.0
236,352,375.0
1221,165,172.0
1127,511,464.0
818,248,207.0
1071,244,274.0
1064,244,243.0
1377,111,241.0
810,337,268.0
888,529,493.0
794,378,394.0
318,513,565.0
976,40,46.0
1136,118,138.0
967,171,157.0
50,321,298.0
1232,71,92.0
90,96,68.0
468,494,483.0
640,536,512.0
799,314,235.0
168,345,384.0
435,417,384.0
137,299,453.0
1194,257,213.0
1070,171,168.0
1099,254,340.0
283,485,470.0
386,30,54.0
1017,361,343.0
411,212,177.0
520,83,101.0
1261,147,158.0
164,238,224.0
737,477,456.0
1391,134,179.0
154,137,131.0
1417,604,581.0
1447,478,516.0
502,194,189.0
204,97,106.0
237,378,419.0
747,525,384.0
325,42,97.0
919,320,321.0
1434,265,241.0
759,559,575.0
188,240,217.0
1451,557,493.0
56,305,423.0
376,222,175.0
453,415,418.0
743,314,257.0
1446,256,203.0
49,142,151.0
569,175,181.0
1360,366,323.0
270,526,507.0
1268,625,514.0
265,315,359.0
622,171,172.0
181,391,308.0
899,171,166.0
1045,191,207.0
1171,273,253.0
547,150,155.0
348,244,329.0
1337,6,28.0
1227,219,181.0
262,235,203.0
307,47,106.0
859,494,430.0
853,257,309.0
1001,41,66.0
279,370,394.0
0,412,419.0
1073,262,258.0
81,241,305.0
271,480,305.0
980,324,252.0
971,307,300.0
112,626,562.0
908,155,154.0
682,307,309.0
143,401,421.0
617,80,129.0
85,513,538.0
227,82,59.0
223,62,125.0
239,103,190.0
940,234,297.0
70,483,446.0
71,150,160.0
403,510,499.0
715,282,239.0
407,321,238.0
1397,182,173.0
454,363,217.0
1140,188,165.0
563,351,268.0
95,351,302.0
1069,171,133.0
942,231,190.0
464,134,143.0
86,311,337.0
1191,311,327.0
408,548,538.0
1109,548,564.0
47,493,506.0
1193,282,296.0
494,51,91.0
637,55,123.0
98,33,86.0
1223,183,249.0
644,616,562.0
631,414,475.0
1206,85,133.0
438,49,97.0
79,97,110.0
28,410,295.0
675,223,223.0
388,369,396.0
669,182,96.0
1168,466,356.0
834,193,180.0
1303,460,455.0
487,314,309.0
1282,232,216.0
1025,102,144.0
152,368,353.0
836,241,201.0
1248,150,254.0
1219,52,93.0
771,72,131.0
285,279,268.0
862,238,203.0
352,60,60.0
14,254,226.0
1082,370,368.0
519,465,386.0
503,558,443.0
466,288,270.0
1067,291,273.0
798,653,641.0
1364,209,243.0
987,634,593.0
414,452,482.0
918,472,502.0
685,410,401.0
564,529,481.0
34,545,507.0
450,97,86.0
383,22,76.0
762,427,355.0
284,328,378.0
583,592,496.0
1312,568,564.0
1260,337,349.0
485,219,195.0
861,157,181.0
213,251,211.0
581,500,619.0
704,419,416.0
1345,91,93.0
1254,284,359.0
887,172,201.0
1270,513,411.0
296,238,201.0
1175,554,578.0
1104,82,129.0
1276,270,244.0
1226,423,447.0
565,144,186.0
217,85,88.0
380,142,210.0
1055,335,317.0
369,270,232.0
526,158,147.0
753,542,524.0
1351,299,283.0
1269,208,197.0
1094,149,138.0
944,182,240.0
1205,534,503.0
192,370,400.0
1028,79,163.0
275,404,281.0
517,523,543.0
1024,556,505.0
316,513,472.0
671,76,133.0
512,151,145.0
1274,188,174.0
1452,212,207.0
240,518,506.0
766,383,372.0
436,107,109.0
215,167,209.0
198,77,164.0
823,190,184.0
1322,368,431.0
111,335,306.0
256,410,403.0
1112,151,126.0
281,351,358.0
993,310,320.0
602,436,466.0
341,31,75.0
1245,323,347.0
423,581,581.0
740,158,152.0
442,272,188.0
636,10,33.0
1,339,298.0
390,118,150.0
343,526,539.0
1457,527,408.0
374,435,407.0
960,109,117.0
1306,397,385.0
1277,386,350.0
1255,143,166.0
1211,277,400.0
784,144,175.0
1212,103,58.0
1077,186,183.0
415,338,334.0
1291,120,111.0
1328,506,304.0
916,1,61.0
726,439,390.0
627,239,263.0
1302,559,566.0
1263,336,300.0
449,123,116.0
1101,120,123.0
1026,290,224.0
361,212,195.0
193,152,182.0
1311,400,366.0
866,492,497.0
136,203,239.0
1318,541,493.0
141,513,494.0
1122,101,90.0
723,171,174.0
956,134,164.0
169,452,418.0
93,164,299.0
337,423,430.0
787,462,466.0
1192,137,174.0
1151,230,283.0
82,486,459.0
632,32,322.0
1385,138,130.0
619,570,579.0
1400,123,113.0
790,266,294.0
711,73,90.0
1251,301,383.0
379,327,361.0
35,574,568.0
254,212,194.0
